timestamp, airPressureHectoPascals, ambientTemperatureCelsius, absoluteAltituteMeters
11:26:29.020,1007.45996,30.0,48.31662
11:26:29.186,1007.45996,30.0,48.31662
11:26:29.266,1007.38,30.0,48.985115
11:26:29.270,1007.39996,30.0,48.818653
11:26:29.274,1007.39996,30.0,48.818653
11:26:29.279,1007.45996,30.0,48.31662
11:26:29.354,1007.44,30.0,48.483086
11:26:29.439,1007.44,30.0,48.483086
11:26:29.524,1007.44,30.0,48.483086
11:26:29.608,1007.45996,30.0,48.31662
11:26:29.694,1007.5,30.0,47.981052
11:26:29.780,1007.5,30.0,47.981052
11:26:29.863,1007.5,30.0,47.981052
11:26:29.943,1007.57996,30.0,47.312557
11:26:29.946,1007.45996,30.0,48.31662
11:26:29.948,1007.45996,30.0,48.31662
11:26:30.027,1007.45996,30.0,48.31662
11:26:30.109,1007.45996,30.0,48.31662
11:26:30.202,1007.57996,30.0,47.312557
11:26:30.289,1007.56,30.0,47.47902
11:26:30.388,1007.57996,30.0,47.312557
11:26:30.392,1007.63995,30.0,46.810524
11:26:30.398,1007.63995,30.0,46.810524
11:26:30.476,1007.56,30.0,47.47902
11:26:30.554,1007.56,30.0,47.47902
11:26:30.557,1007.57996,30.0,47.312557
11:26:30.564,1007.57996,30.0,47.312557
11:26:30.640,1007.51996,30.0,47.81459
11:26:30.721,1007.51996,30.0,47.81459
11:26:30.795,1007.56,30.0,47.47902
11:26:30.870,1007.5,30.0,47.981052
11:26:30.946,1007.51996,30.0,47.81459
11:26:31.039,1007.57996,30.0,47.312557
11:26:31.132,1007.57996,30.0,47.312557
11:26:31.212,1007.56,30.0,47.47902
11:26:31.287,1007.45996,30.0,48.31662
11:26:31.290,1007.39996,30.0,48.818653
11:26:31.293,1007.39996,30.0,48.818653
11:26:31.445,1007.51996,30.0,47.81459
11:26:31.531,1007.63995,30.0,46.810524
11:26:31.611,1007.62,30.0,46.97963
11:26:31.693,1007.51996,30.0,47.81459
11:26:31.782,1007.5,30.0,47.981052
11:26:31.867,1007.57996,30.0,47.312557
11:26:31.957,1007.51996,30.0,47.81459
11:26:31.961,1007.5,30.0,47.981052
11:26:32.042,1007.5,30.0,47.981052
11:26:32.125,1007.56,30.0,47.47902
11:26:32.128,1007.56,30.0,47.47902
11:26:32.134,1007.56,30.0,47.47902
11:26:32.211,1007.56,30.0,47.47902
11:26:32.295,1007.56,30.0,47.47902
11:26:32.374,1007.56,30.0,47.47902
11:26:32.458,1007.5,30.0,47.981052
11:26:32.552,1007.51996,30.0,47.81459
11:26:32.638,1007.51996,30.0,47.81459
11:26:32.727,1007.56,30.0,47.47902
11:26:32.809,1007.57996,30.0,47.312557
11:26:32.813,1007.62,30.0,46.97963
11:26:32.818,1007.62,30.0,46.97963
11:26:32.894,1007.51996,30.0,47.81459
11:26:32.972,1007.51996,30.0,47.81459
11:26:32.975,1007.62,30.0,46.97963
11:26:32.978,1007.62,30.0,46.97963
11:26:33.052,1007.51996,30.0,47.81459
11:26:33.127,1007.51996,30.0,47.81459
11:26:33.203,1007.5,30.0,47.981052
11:26:33.285,1007.45996,30.0,48.31662
11:26:33.369,1007.5,30.0,47.981052
11:26:33.449,1007.5,30.0,47.981052
11:26:33.529,1007.51996,30.0,47.81459
11:26:33.533,1007.45996,30.0,48.31662
11:26:33.536,1007.45996,30.0,48.31662
11:26:33.614,1007.63995,30.0,46.810524
11:26:33.712,1007.63995,30.0,46.810524
11:26:33.790,1007.51996,30.0,47.81459
11:26:33.865,1007.5,30.0,47.981052
11:26:33.939,1007.5,30.0,47.981052
11:26:34.017,1007.51996,30.0,47.81459
11:26:34.024,1007.51996,30.0,47.81459
11:26:34.027,1007.51996,30.0,47.81459
11:26:34.029,1007.51996,30.0,47.81459
11:26:34.185,1007.51996,30.0,47.81459
11:26:34.266,1007.51996,30.0,47.81459
11:26:34.353,1007.56,30.0,47.47902
11:26:34.434,1007.57996,30.0,47.312557
11:26:34.520,1007.57996,30.0,47.312557
11:26:34.606,1007.5,30.0,47.981052
11:26:34.694,1007.56,30.0,47.47902
11:26:34.698,1007.51996,30.0,47.81459
11:26:34.703,1007.51996,30.0,47.81459
11:26:34.707,1007.57996,30.0,47.312557
11:26:34.883,1007.57996,30.0,47.312557
11:26:34.886,1007.66,30.0,46.644062
11:26:34.890,1007.66,30.0,46.644062
11:26:34.893,1007.66,30.0,46.644062
11:26:34.968,1007.62,30.0,46.97963
11:26:35.050,1007.62,30.0,46.97963
11:26:35.134,1007.5,30.0,47.981052
11:26:35.213,1007.5,30.0,47.981052
11:26:35.290,1007.57996,30.0,47.312557
11:26:35.376,1007.45996,30.0,48.31662
11:26:35.455,1007.45996,30.0,48.31662
11:26:35.535,1007.57996,30.0,47.312557
11:26:35.618,1007.56,30.0,47.47902
11:26:35.626,1007.56,30.0,47.47902
11:26:35.629,1007.56,30.0,47.47902
11:26:35.631,1007.62,30.0,46.97963
11:26:35.792,1007.62,30.0,46.97963
11:26:35.874,1007.51996,30.0,47.81459
11:26:35.954,1007.5,30.0,47.981052
11:26:36.035,1007.56,30.0,47.47902
11:26:36.113,1007.56,30.0,47.47902
11:26:36.190,1007.57996,30.0,47.312557
11:26:36.269,1007.57996,30.0,47.312557
11:26:36.357,1007.57996,30.0,47.312557
11:26:36.439,1007.62,30.0,46.97963
11:26:36.522,1007.5,30.0,47.981052
11:26:36.603,1007.56,30.0,47.47902
11:26:36.684,1007.51996,30.0,47.81459
11:26:36.765,1007.56,30.0,47.47902
11:26:36.846,1007.56,30.0,47.47902
11:26:36.939,1007.51996,30.0,47.81459
11:26:37.032,1007.5,30.0,47.981052
11:26:37.036,1007.62,30.0,46.97963
11:26:37.041,1007.62,30.0,46.97963
11:26:37.045,1007.62,30.0,46.97963
11:26:37.126,1007.51996,30.0,47.81459
11:26:37.211,1007.51996,30.0,47.81459
11:26:37.214,1007.51996,30.0,47.81459
11:26:37.220,1007.51996,30.0,47.81459
11:26:37.295,1007.5,30.0,47.981052
11:26:37.376,1007.5,30.0,47.981052
11:26:37.380,1007.51996,30.0,47.81459
11:26:37.387,1007.51996,30.0,47.81459
11:26:37.391,1007.51996,30.0,47.81459
11:26:37.475,1007.51996,30.0,47.81459
11:26:37.558,1007.51996,30.0,47.81459
11:26:37.644,1007.56,30.0,47.47902
11:26:37.728,1007.45996,30.0,48.31662
11:26:37.733,1007.56,30.0,47.47902
11:26:37.736,1007.56,30.0,47.47902
11:26:37.738,1007.56,30.0,47.47902
11:26:37.892,1007.57996,30.0,47.312557
11:26:37.896,1007.51996,30.0,47.81459
11:26:37.898,1007.51996,30.0,47.81459
11:26:37.900,1007.51996,30.0,47.81459
11:26:38.071,1007.57996,30.0,47.312557
11:26:38.149,1007.5,30.0,47.981052
11:26:38.153,1007.62,30.0,46.97963
11:26:38.156,1007.62,30.0,46.97963
11:26:38.230,1007.51996,30.0,47.81459
11:26:38.315,1007.51996,30.0,47.81459
11:26:38.402,1007.45996,30.0,48.31662
11:26:38.492,1007.5,30.0,47.981052
11:26:38.578,1007.51996,30.0,47.81459
11:26:38.659,1007.56,30.0,47.47902
11:26:38.736,1007.51996,30.0,47.81459
11:26:38.815,1007.57996,30.0,47.312557
11:26:38.818,1007.63995,30.0,46.810524
11:26:38.821,1007.63995,30.0,46.810524
11:26:38.827,1007.57996,30.0,47.312557
11:26:38.978,1007.68,30.0,46.477596
11:26:39.055,1007.62,30.0,46.97963
11:26:39.144,1007.56,30.0,47.47902
11:26:39.151,1007.56,30.0,47.47902
11:26:39.153,1007.56,30.0,47.47902
11:26:39.311,1007.57996,30.0,47.312557
11:26:39.388,1007.45996,30.0,48.31662
11:26:39.468,1007.45996,30.0,48.31662
11:26:39.473,1007.63995,30.0,46.810524
11:26:39.476,1007.63995,30.0,46.810524
11:26:39.479,1007.72,30.0,46.14203
11:26:39.631,1007.72,30.0,46.14203
11:26:39.706,1007.62,30.0,46.97963
11:26:39.782,1007.56,30.0,47.47902
11:26:39.857,1007.62,30.0,46.97963
11:26:39.934,1007.51996,30.0,47.81459
11:26:39.938,1007.62,30.0,46.97963
11:26:39.940,1007.62,30.0,46.97963
11:26:40.090,1007.63995,30.0,46.810524
11:26:40.093,1007.56,30.0,47.47902
11:26:40.096,1007.56,30.0,47.47902
11:26:40.184,1007.62,30.0,46.97963
11:26:40.266,1007.62,30.0,46.97963
11:26:40.345,1007.62,30.0,46.97963
11:26:40.425,1007.62,30.0,46.97963
11:26:40.505,1007.57996,30.0,47.312557
11:26:40.508,1007.51996,30.0,47.81459
11:26:40.514,1007.51996,30.0,47.81459
11:26:40.517,1007.62,30.0,46.97963
11:26:40.670,1007.62,30.0,46.97963
11:26:40.747,1007.57996,30.0,47.312557
11:26:40.751,1007.63995,30.0,46.810524
11:26:40.756,1007.63995,30.0,46.810524
11:26:40.832,1007.57996,30.0,47.312557
11:26:40.910,1007.57996,30.0,47.312557
11:26:40.985,1007.5,30.0,47.981052
11:26:41.061,1007.51996,30.0,47.81459
11:26:41.146,1007.51996,30.0,47.81459
11:26:41.229,1007.56,30.0,47.47902
11:26:41.307,1007.57996,30.0,47.312557
11:26:41.311,1007.51996,30.0,47.81459
11:26:41.314,1007.51996,30.0,47.81459
11:26:41.397,1007.57996,30.0,47.312557
11:26:41.480,1007.57996,30.0,47.312557
11:26:41.558,1007.62,30.0,46.97963
11:26:41.637,1007.62,30.0,46.97963
11:26:41.720,1007.62,30.0,46.97963
11:26:41.804,1007.51996,30.0,47.81459
11:26:41.885,1007.51996,30.0,47.81459
11:26:41.969,1007.57996,30.0,47.312557
11:26:42.058,1007.62,30.0,46.97963
11:26:42.065,1007.63995,30.0,46.810524
11:26:42.068,1007.63995,30.0,46.810524
11:26:42.071,1007.63995,30.0,46.810524
11:26:42.241,1007.56,30.0,47.47902
11:26:42.329,1007.51996,30.0,47.81459
11:26:42.413,1007.62,30.0,46.97963
11:26:42.493,1007.63995,30.0,46.810524
11:26:42.576,1007.63995,30.0,46.810524
11:26:42.656,1007.62,30.0,46.97963
11:26:42.748,1007.75995,30.0,45.80646
11:26:42.837,1007.56,30.0,47.47902
11:26:42.924,1007.69995,30.0,46.30849
11:26:43.014,1007.62,30.0,46.97963
11:26:43.094,1007.56,30.0,47.47902
11:26:43.181,1007.68,30.0,46.477596
11:26:43.259,1007.72,30.0,46.14203
11:26:43.262,1007.62,30.0,46.97963
11:26:43.265,1007.62,30.0,46.97963
11:26:43.346,1007.62,30.0,46.97963
11:26:43.429,1007.62,30.0,46.97963
11:26:43.509,1007.62,30.0,46.97963
11:26:43.586,1007.57996,30.0,47.312557
11:26:43.591,1007.57996,30.0,47.312557
11:26:43.597,1007.57996,30.0,47.312557
11:26:43.678,1007.68,30.0,46.477596
11:26:43.760,1007.68,30.0,46.477596
11:26:43.837,1007.62,30.0,46.97963
11:26:43.924,1007.56,30.0,47.47902
11:26:44.006,1007.63995,30.0,46.810524
11:26:44.089,1007.45996,30.0,48.31662
11:26:44.170,1007.56,30.0,47.47902
11:26:44.248,1007.63995,30.0,46.810524
11:26:44.255,1007.57996,30.0,47.312557
11:26:44.258,1007.57996,30.0,47.312557
11:26:44.372,1007.57996,30.0,47.312557
11:26:44.458,1007.57996,30.0,47.312557
11:26:44.538,1007.5,30.0,47.981052
11:26:44.618,1007.56,30.0,47.47902
11:26:44.703,1007.63995,30.0,46.810524
11:26:44.781,1007.51996,30.0,47.81459
11:26:44.784,1007.63995,30.0,46.810524
11:26:44.790,1007.63995,30.0,46.810524
11:26:44.869,1007.56,30.0,47.47902
11:26:44.953,1007.56,30.0,47.47902
11:26:45.034,1007.57996,30.0,47.312557
11:26:45.115,1007.57996,30.0,47.312557
11:26:45.193,1007.56,30.0,47.47902
11:26:45.279,1007.69995,30.0,46.30849
11:26:45.358,1007.56,30.0,47.47902
11:26:45.362,1007.69995,30.0,46.30849
11:26:45.364,1007.69995,30.0,46.30849
11:26:45.523,1007.57996,30.0,47.312557
11:26:45.598,1007.57996,30.0,47.312557
11:26:45.678,1007.63995,30.0,46.810524
11:26:45.757,1007.63995,30.0,46.810524
11:26:45.835,1007.57996,30.0,47.312557
11:26:45.914,1007.57996,30.0,47.312557
11:26:45.999,1007.5,30.0,47.981052
11:26:46.094,1007.62,30.0,46.97963
11:26:46.188,1007.68,30.0,46.477596
11:26:46.268,1007.57996,30.0,47.312557
11:26:46.345,1007.51996,30.0,47.81459
11:26:46.435,1007.57996,30.0,47.312557
11:26:46.517,1007.63995,30.0,46.810524
11:26:46.521,1007.5,30.0,47.981052
11:26:46.527,1007.5,30.0,47.981052
11:26:46.604,1007.51996,30.0,47.81459
11:26:46.681,1007.51996,30.0,47.81459
11:26:46.766,1007.51996,30.0,47.81459
11:26:46.856,1007.57996,30.0,47.312557
11:26:46.938,1007.51996,30.0,47.81459
11:26:46.942,1007.51996,30.0,47.81459
11:26:46.948,1007.51996,30.0,47.81459
11:26:47.028,1007.39996,30.0,48.818653
11:26:47.110,1007.39996,30.0,48.818653
11:26:47.196,1007.57996,30.0,47.312557
11:26:47.273,1007.57996,30.0,47.312557
11:26:47.353,1007.51996,30.0,47.81459
11:26:47.433,1007.51996,30.0,47.81459
11:26:47.522,1007.63995,30.0,46.810524
11:26:47.600,1007.51996,30.0,47.81459
11:26:47.677,1007.51996,30.0,47.81459
11:26:47.682,1007.57996,30.0,47.312557
11:26:47.689,1007.57996,30.0,47.312557
11:26:47.770,1007.62,30.0,46.97963
11:26:47.855,1007.62,30.0,46.97963
11:26:47.938,1007.63995,30.0,46.810524
11:26:48.024,1007.62,30.0,46.97963
11:26:48.106,1007.57996,30.0,47.312557
11:26:48.185,1007.62,30.0,46.97963
11:26:48.265,1007.5,30.0,47.981052
11:26:48.345,1007.51996,30.0,47.81459
11:26:48.352,1007.57996,30.0,47.312557
11:26:48.356,1007.57996,30.0,47.312557
11:26:48.526,1007.57996,30.0,47.312557
11:26:48.617,1007.45996,30.0,48.31662
11:26:48.702,1007.63995,30.0,46.810524
11:26:48.785,1007.57996,30.0,47.312557
11:26:48.869,1007.56,30.0,47.47902
11:26:48.957,1007.5,30.0,47.981052
11:26:49.043,1007.57996,30.0,47.312557
11:26:49.126,1007.5,30.0,47.981052
11:26:49.210,1007.56,30.0,47.47902
11:26:49.299,1007.5,30.0,47.981052
11:26:49.378,1007.57996,30.0,47.312557
11:26:49.461,1007.62,30.0,46.97963
11:26:49.557,1007.56,30.0,47.47902
11:26:49.643,1007.5,30.0,47.981052
11:26:49.649,1007.56,30.0,47.47902
11:26:49.652,1007.62,30.0,46.97963
11:26:49.656,1007.62,30.0,46.97963
11:26:49.806,1007.63995,30.0,46.810524
11:26:49.882,1007.57996,30.0,47.312557
11:26:49.959,1007.56,30.0,47.47902
11:26:50.039,1007.5,30.0,47.981052
11:26:50.122,1007.56,30.0,47.47902
11:26:50.201,1007.56,30.0,47.47902
11:26:50.208,1007.63995,30.0,46.810524
11:26:50.212,1007.63995,30.0,46.810524
11:26:50.214,1007.63995,30.0,46.810524
11:26:50.216,1007.62,30.0,46.97963
11:26:50.294,1007.62,30.0,46.97963
11:26:50.378,1007.57996,30.0,47.312557
11:26:50.463,1007.56,30.0,47.47902
11:26:50.558,1007.5,30.0,47.981052
11:26:50.562,1007.51996,30.0,47.81459
11:26:50.566,1007.51996,30.0,47.81459
11:26:50.722,1007.51996,30.0,47.81459
11:26:50.797,1007.5,30.0,47.981052
11:26:50.801,1007.44,30.0,48.483086
11:26:50.804,1007.44,30.0,48.483086
11:26:50.879,1007.51996,30.0,47.81459
11:26:50.957,1007.51996,30.0,47.81459
11:26:50.960,1007.62,30.0,46.97963
11:26:50.963,1007.62,30.0,46.97963
11:26:51.118,1007.62,30.0,46.97963
11:26:51.199,1007.56,30.0,47.47902
11:26:51.281,1007.5,30.0,47.981052
11:26:51.360,1007.51996,30.0,47.81459
11:26:51.443,1007.56,30.0,47.47902
11:26:51.449,1007.56,30.0,47.47902
11:26:51.536,1007.56,30.0,47.47902
11:26:51.548,1007.51996,30.0,47.81459
11:26:51.551,1007.51996,30.0,47.81459
11:26:51.554,1007.56,30.0,47.47902
11:26:51.709,1007.56,30.0,47.47902
11:26:51.791,1007.45996,30.0,48.31662
11:26:51.795,1007.5,30.0,47.981052
11:26:51.801,1007.5,30.0,47.981052
11:26:51.805,1007.5,30.0,47.981052
11:26:51.890,1007.56,30.0,47.47902
11:26:51.978,1007.56,30.0,47.47902
11:26:52.062,1007.56,30.0,47.47902
11:26:52.069,1007.5,30.0,47.981052
11:26:52.073,1007.5,30.0,47.981052
11:26:52.075,1007.5,30.0,47.981052
11:26:52.154,1007.45996,30.0,48.31662
11:26:52.238,1007.45996,30.0,48.31662
11:26:52.326,1007.62,30.0,46.97963
11:26:52.412,1007.39996,30.0,48.818653
11:26:52.418,1007.62,30.0,46.97963
11:26:52.422,1007.62,30.0,46.97963
11:26:52.425,1007.62,30.0,46.97963
11:26:52.506,1007.56,30.0,47.47902
11:26:52.600,1007.56,30.0,47.47902
11:26:52.683,1007.56,30.0,47.47902
11:26:52.766,1007.5,30.0,47.981052
11:26:52.849,1007.63995,30.0,46.810524
11:26:52.933,1007.5,30.0,47.981052
11:26:53.014,1007.56,30.0,47.47902
11:26:53.017,1007.51996,30.0,47.81459
11:26:53.022,1007.51996,30.0,47.81459
11:26:53.105,1007.51996,30.0,47.81459
11:26:53.189,1007.51996,30.0,47.81459
11:26:53.273,1007.51996,30.0,47.81459
11:26:53.354,1007.62,30.0,46.97963
11:26:53.434,1007.56,30.0,47.47902
11:26:53.518,1007.56,30.0,47.47902
11:26:53.609,1007.56,30.0,47.47902
11:26:53.689,1007.57996,30.0,47.312557
11:26:53.692,1007.51996,30.0,47.81459
11:26:53.696,1007.51996,30.0,47.81459
11:26:53.779,1007.5,30.0,47.981052
11:26:53.865,1007.5,30.0,47.981052
11:26:53.946,1007.57996,30.0,47.312557
11:26:54.035,1007.57996,30.0,47.312557
11:26:54.121,1007.51996,30.0,47.81459
11:26:54.205,1007.57996,30.0,47.312557
11:26:54.208,1007.51996,30.0,47.81459
11:26:54.211,1007.51996,30.0,47.81459
11:26:54.216,1007.51996,30.0,47.81459
11:26:54.394,1007.51996,30.0,47.81459
11:26:54.473,1007.51996,30.0,47.81459
11:26:54.476,1007.57996,30.0,47.312557
11:26:54.479,1007.57996,30.0,47.312557
11:26:54.552,1007.57996,30.0,47.312557
11:26:54.636,1007.57996,30.0,47.312557
11:26:54.713,1007.51996,30.0,47.81459
11:26:54.796,1007.56,30.0,47.47902
11:26:54.882,1007.57996,30.0,47.312557
11:26:54.967,1007.57996,30.0,47.312557
11:26:55.055,1007.5,30.0,47.981052
11:26:55.143,1007.5,30.0,47.981052
11:26:55.230,1007.57996,30.0,47.312557
11:26:55.237,1007.45996,30.0,48.31662
11:26:55.239,1007.45996,30.0,48.31662
11:26:55.242,1007.45996,30.0,48.31662
11:26:55.328,1007.62,30.0,46.97963
11:26:55.414,1007.62,30.0,46.97963
11:26:55.502,1007.63995,30.0,46.810524
11:26:55.589,1007.56,30.0,47.47902
11:26:55.596,1007.56,30.0,47.47902
11:26:55.600,1007.44,30.0,48.483086
11:26:55.604,1007.44,30.0,48.483086
11:26:55.606,1007.44,30.0,48.483086
11:26:55.779,1007.51996,30.0,47.81459
11:26:55.862,1007.5,30.0,47.981052
11:26:55.951,1007.56,30.0,47.47902
11:26:56.039,1007.51996,30.0,47.81459
11:26:56.126,1007.45996,30.0,48.31662
11:26:56.218,1007.5,30.0,47.981052
11:26:56.303,1007.56,30.0,47.47902
11:26:56.391,1007.51996,30.0,47.81459
11:26:56.395,1007.62,30.0,46.97963
11:26:56.399,1007.62,30.0,46.97963
11:26:56.484,1007.5,30.0,47.981052
11:26:56.569,1007.5,30.0,47.981052
11:26:56.657,1007.56,30.0,47.47902
11:26:56.746,1007.51996,30.0,47.81459
11:26:56.828,1007.62,30.0,46.97963
11:26:56.921,1007.56,30.0,47.47902
11:26:56.999,1007.57996,30.0,47.312557
11:26:57.076,1007.63995,30.0,46.810524
11:26:57.158,1007.56,30.0,47.47902
11:26:57.234,1007.62,30.0,46.97963
11:26:57.317,1007.63995,30.0,46.810524
11:26:57.325,1007.5,30.0,47.981052
11:26:57.328,1007.5,30.0,47.981052
11:26:57.410,1007.62,30.0,46.97963
11:26:57.496,1007.62,30.0,46.97963
11:26:57.574,1007.57996,30.0,47.312557
11:26:57.672,1007.62,30.0,46.97963
11:26:57.757,1007.56,30.0,47.47902
11:26:57.847,1007.62,30.0,46.97963
11:26:57.935,1007.57996,30.0,47.312557
11:26:57.943,1007.56,30.0,47.47902
11:26:57.947,1007.56,30.0,47.47902
11:26:57.950,1007.62,30.0,46.97963
11:26:58.026,1007.62,30.0,46.97963
11:26:58.107,1007.62,30.0,46.97963
11:26:58.199,1007.62,30.0,46.97963
11:26:58.284,1007.5,30.0,47.981052
11:26:58.363,1007.57996,30.0,47.312557
11:26:58.367,1007.56,30.0,47.47902
11:26:58.371,1007.56,30.0,47.47902
11:26:58.446,1007.5,30.0,47.981052
11:26:58.527,1007.5,30.0,47.981052
11:26:58.609,1007.45996,30.0,48.31662
11:26:58.703,1007.62,30.0,46.97963
11:26:58.706,1007.63995,30.0,46.810524
11:26:58.711,1007.63995,30.0,46.810524
11:26:58.790,1007.56,30.0,47.47902
11:26:58.869,1007.56,30.0,47.47902
11:26:58.873,1007.5,30.0,47.981052
11:26:58.954,1007.5,30.0,47.981052
11:26:59.040,1007.51996,30.0,47.81459
11:26:59.120,1007.57996,30.0,47.312557
11:26:59.198,1007.45996,30.0,48.31662
11:26:59.279,1007.45996,30.0,48.31662
11:26:59.282,1007.57996,30.0,47.312557
11:26:59.285,1007.57996,30.0,47.312557
11:26:59.364,1007.5,30.0,47.981052
11:26:59.457,1007.5,30.0,47.981052
11:26:59.543,1007.63995,30.0,46.810524
11:26:59.648,1007.63995,30.0,46.810524
11:26:59.735,1007.56,30.0,47.47902
11:26:59.846,1007.56,30.0,47.47902
11:26:59.935,1007.5,30.0,47.981052
11:27:00.018,1007.5,30.0,47.981052
11:27:00.021,1007.5,30.0,47.981052
11:27:00.026,1007.5,30.0,47.981052
11:27:00.110,1007.5,30.0,47.981052
11:27:00.186,1007.56,30.0,47.47902
11:27:00.262,1007.5,30.0,47.981052
11:27:00.344,1007.44,30.0,48.483086
11:27:00.424,1007.57996,30.0,47.312557
11:27:00.431,1007.5,30.0,47.981052
11:27:00.434,1007.5,30.0,47.981052
11:27:00.437,1007.5,30.0,47.981052
11:27:00.517,1007.57996,30.0,47.312557
11:27:00.613,1007.57996,30.0,47.312557
11:27:00.694,1007.45996,30.0,48.31662
11:27:00.779,1007.62,30.0,46.97963
11:27:00.864,1007.56,30.0,47.47902
11:27:00.868,1007.57996,30.0,47.312557
11:27:00.872,1007.57996,30.0,47.312557
11:27:01.156,1007.5,30.0,47.981052
11:27:01.232,1007.5,30.0,47.981052
11:27:01.307,1007.56,30.0,47.47902
11:27:01.311,1007.5,30.0,47.981052
11:27:01.313,1007.5,30.0,47.981052
11:27:01.316,1007.5,30.0,47.981052
11:27:01.476,1007.44,30.0,48.483086
11:27:01.559,1007.56,30.0,47.47902
11:27:01.648,1007.44,30.0,48.483086
11:27:01.735,1007.56,30.0,47.47902
11:27:01.740,1007.44,30.0,48.483086
11:27:01.742,1007.51996,30.0,47.81459
11:27:01.744,1007.51996,30.0,47.81459
11:27:01.898,1007.57996,30.0,47.312557
11:27:01.978,1007.5,30.0,47.981052
11:27:02.065,1007.5,30.0,47.981052
11:27:02.149,1007.57996,30.0,47.312557
11:27:02.156,1007.56,30.0,47.47902
11:27:02.159,1007.56,30.0,47.47902
11:27:02.162,1007.56,30.0,47.47902
11:27:02.324,1007.56,30.0,47.47902
11:27:02.329,1007.56,30.0,47.47902
11:27:02.332,1007.56,30.0,47.47902
11:27:02.334,1007.38,30.0,48.985115
11:27:02.494,1007.38,30.0,48.985115
11:27:02.590,1007.5,30.0,47.981052
11:27:02.677,1007.56,30.0,47.47902
11:27:02.764,1007.45996,30.0,48.31662
11:27:02.849,1007.38,30.0,48.985115
11:27:02.934,1007.44,30.0,48.483086
11:27:02.938,1007.39996,30.0,48.818653
11:27:02.944,1007.39996,30.0,48.818653
11:27:02.947,1007.39996,30.0,48.818653
11:27:02.950,1007.56,30.0,47.47902
11:27:03.108,1007.56,30.0,47.47902
11:27:03.185,1007.51996,30.0,47.81459
11:27:03.271,1007.38,30.0,48.985115
11:27:03.278,1007.5,30.0,47.981052
11:27:03.280,1007.5,30.0,47.981052
11:27:03.358,1007.56,30.0,47.47902
11:27:03.443,1007.56,30.0,47.47902
11:27:03.539,1007.44,30.0,48.483086
11:27:03.625,1007.5,30.0,47.981052
11:27:03.704,1007.57996,30.0,47.312557
11:27:03.709,1007.57996,30.0,47.312557
11:27:03.712,1007.57996,30.0,47.312557
11:27:03.790,1007.51996,30.0,47.81459
11:27:03.868,1007.51996,30.0,47.81459
11:27:03.871,1007.5,30.0,47.981052
11:27:03.949,1007.5,30.0,47.981052
11:27:03.953,1007.56,30.0,47.47902
11:27:03.956,1007.56,30.0,47.47902
11:27:04.034,1007.56,30.0,47.47902
11:27:04.116,1007.56,30.0,47.47902
11:27:04.202,1007.5,30.0,47.981052
11:27:04.209,1007.5,30.0,47.981052
11:27:04.212,1007.5,30.0,47.981052
11:27:04.289,1007.51996,30.0,47.81459
11:27:04.379,1007.51996,30.0,47.81459
11:27:04.475,1007.51996,30.0,47.81459
11:27:04.563,1007.51996,30.0,47.81459
11:27:04.648,1007.56,30.0,47.47902
11:27:04.652,1007.45996,30.0,48.31662
11:27:04.659,1007.45996,30.0,48.31662
11:27:04.741,1007.44,30.0,48.483086
11:27:04.829,1007.44,30.0,48.483086
11:27:04.836,1007.51996,30.0,47.81459
11:27:04.840,1007.51996,30.0,47.81459
11:27:04.842,1007.51996,30.0,47.81459
11:27:04.920,1007.56,30.0,47.47902
11:27:05.005,1007.56,30.0,47.47902
11:27:05.086,1007.45996,30.0,48.31662
11:27:05.171,1007.5,30.0,47.981052
11:27:05.256,1007.39996,30.0,48.818653
11:27:05.338,1007.33997,30.0,49.320686
11:27:05.429,1007.45996,30.0,48.31662
11:27:05.514,1007.44,30.0,48.483086
11:27:05.593,1007.44,30.0,48.483086
11:27:05.674,1007.45996,30.0,48.31662
11:27:05.755,1007.44,30.0,48.483086
11:27:05.839,1007.56,30.0,47.47902
11:27:05.923,1007.44,30.0,48.483086
11:27:06.003,1007.45996,30.0,48.31662
11:27:06.083,1007.5,30.0,47.981052
11:27:06.166,1007.51996,30.0,47.81459
11:27:06.252,1007.5,30.0,47.981052
11:27:06.353,1007.44,30.0,48.483086
11:27:06.445,1007.44,30.0,48.483086
11:27:06.526,1007.5,30.0,47.981052
11:27:06.615,1007.39996,30.0,48.818653
11:27:06.701,1007.5,30.0,47.981052
11:27:06.707,1007.5,30.0,47.981052
11:27:06.711,1007.5,30.0,47.981052
11:27:06.794,1007.39996,30.0,48.818653
11:27:06.874,1007.39996,30.0,48.818653
11:27:06.958,1007.38,30.0,48.985115
11:27:07.041,1007.56,30.0,47.47902
11:27:07.124,1007.56,30.0,47.47902
11:27:07.204,1007.45996,30.0,48.31662
11:27:07.208,1007.44,30.0,48.483086
11:27:07.211,1007.44,30.0,48.483086
11:27:07.214,1007.5,30.0,47.981052
11:27:07.383,1007.5,30.0,47.981052
11:27:07.462,1007.44,30.0,48.483086
11:27:07.466,1007.5,30.0,47.981052
11:27:07.470,1007.5,30.0,47.981052
11:27:07.474,1007.5,30.0,47.981052
11:27:07.561,1007.39996,30.0,48.818653
11:27:07.649,1007.39996,30.0,48.818653
11:27:07.729,1007.33997,30.0,49.320686
11:27:07.807,1007.5,30.0,47.981052
11:27:07.812,1007.38,30.0,48.985115
