timestamp,[m] Baro ,[cm] Down,[m] Abs,[m] Rel
18:27:34.822,57.43775,162.83646,58.228516,1.6283646
18:27:34.831,57.604214,177.76544,58.377804,1.7776544
18:27:34.841,57.604214,177.76544,58.377804,1.7776544
18:27:34.851,57.604214,177.76544,58.377804,1.7776544
18:27:34.862,57.604214,177.76544,58.377804,1.7776544
18:27:34.873,56.60015,177.69632,58.377113,1.7769632
18:27:34.884,56.60015,177.69632,58.377113,1.7769632
18:27:34.893,56.60015,177.69632,58.377113,1.7769632
18:27:34.904,56.60015,177.69632,58.377113,1.7769632
18:27:34.915,57.604214,177.76544,58.377804,1.7776544
18:27:34.925,57.604214,177.76544,58.377804,1.7776544
18:27:34.936,57.604214,177.76544,58.377804,1.7776544
18:27:34.946,57.604214,177.76544,58.377804,1.7776544
18:27:34.956,56.93572,177.76544,58.377804,1.7776544
18:27:34.966,56.93572,177.76544,58.377804,1.7776544
18:27:34.976,56.93572,177.76544,58.377804,1.7776544
18:27:34.986,56.93572,177.76544,58.377804,1.7776544
18:27:34.996,56.098118,177.76544,58.377804,1.7776544
18:27:35.006,56.098118,177.76544,58.377804,1.7776544
18:27:35.016,56.098118,177.76544,58.377804,1.7776544
18:27:35.026,56.098118,177.76544,58.377804,1.7776544
18:27:35.036,56.93572,177.76544,58.377804,1.7776544
18:27:35.046,56.93572,177.76544,58.377804,1.7776544
18:27:35.056,56.93572,177.76544,58.377804,1.7776544
18:27:35.066,56.93572,177.76544,58.377804,1.7776544
18:27:35.076,57.10218,177.76544,58.377804,1.7776544
18:27:35.086,57.10218,177.76544,58.377804,1.7776544
18:27:35.097,57.10218,177.76544,58.377804,1.7776544
18:27:35.106,57.10218,177.76544,58.377804,1.7776544
18:27:35.116,56.93572,177.76544,58.377804,1.7776544
18:27:35.127,56.93572,177.76544,58.377804,1.7776544
18:27:35.137,56.93572,177.76544,58.377804,1.7776544
18:27:35.147,56.93572,177.76544,58.377804,1.7776544
18:27:35.157,57.43775,180.2536,58.402687,1.802536
18:27:35.166,57.43775,180.2536,58.402687,1.802536
18:27:35.177,57.43775,180.2536,58.402687,1.802536
18:27:35.187,57.43775,180.2536,58.402687,1.802536
18:27:35.197,57.43775,180.2536,58.402687,1.802536
18:27:35.207,57.43775,180.2536,58.402687,1.802536
18:27:35.217,57.43775,180.1845,58.401997,1.801845
18:27:35.226,57.43775,180.1845,58.401997,1.801845
18:27:35.237,57.604214,180.1845,58.401997,1.801845
18:27:35.248,57.604214,180.1845,58.401997,1.801845
18:27:35.257,57.604214,180.1845,58.401997,1.801845
18:27:35.268,57.604214,180.1845,58.401997,1.801845
18:27:35.279,57.10218,180.1845,58.401997,1.801845
18:27:35.289,57.10218,180.1845,58.401997,1.801845
18:27:35.300,57.10218,180.1845,58.401997,1.801845
18:27:35.309,57.10218,180.1845,58.401997,1.801845
18:27:35.319,56.60015,180.1845,58.401997,1.801845
18:27:35.329,56.60015,180.1845,58.401997,1.801845
18:27:35.340,56.60015,180.1845,58.401997,1.801845
18:27:35.349,56.60015,180.1845,58.401997,1.801845
18:27:35.359,57.10218,180.1845,58.401997,1.801845
18:27:35.369,57.10218,180.1845,58.401997,1.801845
18:27:35.379,57.10218,180.1845,58.401997,1.801845
18:27:35.389,57.10218,180.1845,58.401997,1.801845
18:27:35.399,56.098118,180.1845,58.401997,1.801845
18:27:35.409,56.098118,180.1845,58.401997,1.801845
18:27:35.419,56.098118,180.1845,58.401997,1.801845
18:27:35.429,56.098118,180.1845,58.401997,1.801845
18:27:35.439,57.43775,180.1845,58.401997,1.801845
18:27:35.449,57.43775,180.1845,58.401997,1.801845
18:27:35.459,57.43775,180.1845,58.401997,1.801845
18:27:35.470,57.43775,180.1845,58.401997,1.801845
18:27:35.479,56.93572,180.1845,58.401997,1.801845
18:27:35.489,56.93572,180.1845,58.401997,1.801845
18:27:35.500,56.93572,180.1845,58.401997,1.801845
18:27:35.509,56.93572,180.1845,58.401997,1.801845
18:27:35.519,57.43775,180.1845,58.401997,1.801845
18:27:35.530,57.43775,180.1845,58.401997,1.801845
18:27:35.540,57.43775,180.1845,58.401997,1.801845
18:27:35.551,57.43775,180.1845,58.401997,1.801845
18:27:35.561,56.60015,180.2536,58.402687,1.802536
18:27:35.571,56.60015,180.2536,58.402687,1.802536
18:27:35.582,56.60015,180.2536,58.402687,1.802536
18:27:35.592,56.60015,180.2536,58.402687,1.802536
18:27:35.601,56.433685,180.1845,58.401997,1.801845
18:27:35.612,56.433685,180.1845,58.401997,1.801845
18:27:35.623,56.433685,180.1845,58.401997,1.801845
18:27:35.634,56.433685,180.1845,58.401997,1.801845
18:27:35.644,57.10218,180.1845,58.401997,1.801845
18:27:35.656,57.10218,180.1845,58.401997,1.801845
18:27:35.665,57.10218,180.1845,58.401997,1.801845
18:27:35.675,57.10218,180.1845,58.401997,1.801845
18:27:35.685,57.10218,180.1845,58.401997,1.801845
18:27:35.695,57.10218,180.1845,58.401997,1.801845
18:27:35.705,57.10218,341.43127,60.014465,3.4143128
18:27:35.716,57.10218,341.43127,60.014465,3.4143128
18:27:35.725,57.604214,341.43127,60.014465,3.4143128
18:27:35.735,57.604214,341.43127,60.014465,3.4143128
18:27:35.745,57.604214,341.43127,60.014465,3.4143128
18:27:35.755,57.604214,341.43127,60.014465,3.4143128
18:27:35.765,57.604214,341.36218,60.01377,3.413622
18:27:35.777,57.604214,341.36218,60.01377,3.413622
18:27:35.785,57.604214,341.36218,60.01377,3.413622
18:27:35.795,57.604214,341.36218,60.01377,3.413622
18:27:35.805,57.43775,341.36218,60.01377,3.413622
18:27:35.816,57.43775,341.36218,60.01377,3.413622
18:27:35.826,57.43775,341.36218,60.01377,3.413622
18:27:35.836,57.43775,341.36218,60.01377,3.413622
18:27:35.845,57.604214,301.6898,59.61705,3.016898
18:27:35.856,57.604214,301.6898,59.61705,3.016898
18:27:35.866,57.604214,301.6898,59.61705,3.016898
18:27:35.876,57.604214,301.6898,59.61705,3.016898
18:27:35.886,57.604214,301.6898,59.61705,3.016898
18:27:35.896,57.604214,301.6898,59.61705,3.016898
18:27:35.906,57.604214,301.75894,59.61774,3.0175893
18:27:35.918,57.604214,301.75894,59.61774,3.0175893
18:27:35.928,56.60015,301.75894,59.61774,3.0175893
18:27:35.938,56.60015,301.75894,59.61774,3.0175893
18:27:35.949,56.60015,301.6898,59.61705,3.016898
18:27:35.958,56.60015,301.6898,59.61705,3.016898
18:27:35.968,57.604214,301.6898,59.61705,3.016898
18:27:35.980,57.604214,301.6898,59.61705,3.016898
18:27:35.990,57.604214,301.6898,59.61705,3.016898
18:27:36.000,57.604214,301.6898,59.61705,3.016898
18:27:36.010,57.10218,301.6898,59.61705,3.016898
18:27:36.021,57.10218,301.6898,59.61705,3.016898
18:27:36.030,57.10218,301.6898,59.61705,3.016898
18:27:36.043,57.10218,301.6898,59.61705,3.016898
18:27:36.052,57.10218,301.6898,59.61705,3.016898
18:27:36.063,57.10218,301.6898,59.61705,3.016898
18:27:36.072,57.10218,301.6898,59.61705,3.016898
18:27:36.082,57.10218,78.51538,57.385303,0.7851538
18:27:36.092,57.10218,78.51538,57.385303,0.7851538
18:27:36.102,57.10218,78.51538,57.385303,0.7851538
18:27:36.113,57.10218,78.51538,57.385303,0.7851538
18:27:36.122,57.10218,78.584496,57.385998,0.785845
18:27:36.132,56.93572,78.584496,57.385998,0.785845
18:27:36.143,56.93572,78.584496,57.385998,0.785845
18:27:36.152,56.93572,78.584496,57.385998,0.785845
18:27:36.162,56.93572,78.584496,57.385998,0.785845
18:27:36.172,57.43775,78.584496,57.385998,0.785845
18:27:36.182,57.43775,78.584496,57.385998,0.785845
18:27:36.193,57.43775,78.584496,57.385998,0.785845
18:27:36.203,57.43775,78.584496,57.385998,0.785845
18:27:36.212,57.93978,78.584496,57.385998,0.785845
18:27:36.223,57.93978,78.584496,57.385998,0.785845
18:27:36.233,57.93978,76.09633,57.361115,0.76096326
18:27:36.243,57.93978,76.09633,57.361115,0.76096326
18:27:36.253,57.604214,76.09633,57.361115,0.76096326
18:27:36.264,57.604214,76.09633,57.361115,0.76096326
18:27:36.273,57.604214,76.09633,57.361115,0.76096326
18:27:36.283,57.604214,76.09633,57.361115,0.76096326
18:27:36.293,57.43775,76.09633,57.361115,0.76096326
18:27:36.303,57.43775,76.09633,57.361115,0.76096326
18:27:36.315,57.43775,76.09633,57.361115,0.76096326
18:27:36.324,57.43775,76.09633,57.361115,0.76096326
18:27:36.335,57.604214,76.09633,57.361115,0.76096326
18:27:36.346,57.604214,76.09633,57.361115,0.76096326
18:27:36.356,57.604214,76.09633,57.361115,0.76096326
18:27:36.366,57.604214,76.09633,57.361115,0.76096326
18:27:36.377,56.93572,76.09633,57.361115,0.76096326
18:27:36.386,56.93572,76.09633,57.361115,0.76096326
18:27:36.396,56.93572,76.09633,57.361115,0.76096326
18:27:36.407,56.93572,76.09633,57.361115,0.76096326
18:27:36.416,56.098118,76.09633,57.361115,0.76096326
18:27:36.426,56.098118,76.09633,57.361115,0.76096326
18:27:36.436,56.098118,76.09633,57.361115,0.76096326
18:27:36.446,56.098118,76.09633,57.361115,0.76096326
18:27:36.456,57.10218,76.09633,57.361115,0.76096326
18:27:36.467,57.10218,76.09633,57.361115,0.76096326
18:27:36.476,57.10218,76.09633,57.361115,0.76096326
18:27:36.486,57.10218,76.09633,57.361115,0.76096326
18:27:36.496,57.43775,76.09633,57.361115,0.76096326
18:27:36.507,57.43775,76.09633,57.361115,0.76096326
18:27:36.516,57.43775,76.09633,57.361115,0.76096326
18:27:36.526,57.43775,76.09633,57.361115,0.76096326
18:27:36.536,56.93572,76.09633,57.361115,0.76096326
18:27:36.547,56.93572,76.09633,57.361115,0.76096326
18:27:36.557,56.93572,76.09633,57.361115,0.76096326
18:27:36.568,56.93572,76.09633,57.361115,0.76096326
18:27:36.576,57.43775,76.09633,57.361115,0.76096326
18:27:36.587,57.43775,76.09633,57.361115,0.76096326
18:27:36.598,57.43775,76.09633,57.361115,0.76096326
18:27:36.607,57.43775,76.09633,57.361115,0.76096326
18:27:36.617,56.60015,76.09633,57.361115,0.76096326
18:27:36.628,56.60015,76.09633,57.361115,0.76096326
18:27:36.637,56.60015,76.09633,57.361115,0.76096326
18:27:36.648,56.60015,76.09633,57.361115,0.76096326
18:27:36.658,57.10218,76.09633,57.361115,0.76096326
18:27:36.669,57.10218,76.09633,57.361115,0.76096326
18:27:36.679,57.10218,76.09633,57.361115,0.76096326
18:27:36.690,57.10218,76.09633,57.361115,0.76096326
18:27:36.701,56.60015,76.09633,57.361115,0.76096326
18:27:36.712,56.60015,76.02721,57.360424,0.7602721
18:27:36.722,56.60015,76.02721,57.360424,0.7602721
18:27:36.732,56.60015,76.02721,57.360424,0.7602721
18:27:36.742,57.43775,76.02721,57.360424,0.7602721
18:27:36.752,57.43775,76.02721,57.360424,0.7602721
18:27:36.762,57.43775,76.02721,57.360424,0.7602721
18:27:36.772,57.43775,76.02721,57.360424,0.7602721
18:27:36.782,57.10218,76.02721,57.360424,0.7602721
18:27:36.792,57.10218,76.02721,57.360424,0.7602721
18:27:36.802,57.10218,76.02721,57.360424,0.7602721
18:27:36.812,57.10218,76.09633,57.361115,0.76096326
18:27:36.822,57.10218,76.09633,57.361115,0.76096326
18:27:36.833,57.10218,76.09633,57.361115,0.76096326
18:27:36.842,57.10218,76.09633,57.361115,0.76096326
18:27:36.852,57.10218,76.02721,57.360424,0.7602721
18:27:36.862,57.10218,76.02721,57.360424,0.7602721
18:27:36.873,57.10218,76.02721,57.360424,0.7602721
18:27:36.882,57.10218,76.02721,57.360424,0.7602721
18:27:36.892,57.10218,76.02721,57.360424,0.7602721
18:27:36.902,57.43775,76.02721,57.360424,0.7602721
18:27:36.913,57.43775,76.09633,57.361115,0.76096326
18:27:36.922,57.43775,76.09633,57.361115,0.76096326
18:27:36.933,57.43775,76.09633,57.361115,0.76096326
18:27:36.943,57.604214,76.09633,57.361115,0.76096326
18:27:36.953,57.604214,76.09633,57.361115,0.76096326
18:27:36.963,57.604214,76.09633,57.361115,0.76096326
18:27:36.974,57.604214,76.09633,57.361115,0.76096326
18:27:36.985,56.60015,76.09633,57.361115,0.76096326
18:27:36.994,56.60015,76.02721,57.360424,0.7602721
18:27:37.004,56.60015,76.02721,57.360424,0.7602721
18:27:37.015,56.60015,76.02721,57.360424,0.7602721
18:27:37.024,56.098118,76.02721,57.360424,0.7602721
18:27:37.034,56.098118,76.02721,57.360424,0.7602721
18:27:37.046,56.098118,76.02721,57.360424,0.7602721
18:27:37.056,56.098118,76.09633,57.361115,0.76096326
18:27:37.069,58.106247,76.09633,57.361115,0.76096326
18:27:37.079,58.106247,76.09633,57.361115,0.76096326
18:27:37.088,58.106247,76.09633,57.361115,0.76096326
18:27:37.098,58.106247,76.09633,57.361115,0.76096326
18:27:37.109,57.10218,76.09633,57.361115,0.76096326
18:27:37.118,57.10218,76.09633,57.361115,0.76096326
18:27:37.128,57.10218,76.09633,57.361115,0.76096326
18:27:37.139,57.10218,76.09633,57.361115,0.76096326
18:27:37.149,57.10218,76.09633,57.361115,0.76096326
18:27:37.158,57.10218,76.09633,57.361115,0.76096326
18:27:37.168,57.10218,76.09633,57.361115,0.76096326
18:27:37.178,57.10218,76.09633,57.361115,0.76096326
18:27:37.188,56.93572,76.09633,57.361115,0.76096326
18:27:37.198,56.93572,76.02721,57.360424,0.7602721
18:27:37.208,56.93572,76.02721,57.360424,0.7602721
18:27:37.218,56.93572,76.02721,57.360424,0.7602721
18:27:37.228,56.60015,76.02721,57.360424,0.7602721
18:27:37.238,56.60015,76.09633,57.361115,0.76096326
18:27:37.248,56.60015,76.09633,57.361115,0.76096326
18:27:37.258,56.60015,76.09633,57.361115,0.76096326
18:27:37.271,55.929012,76.09633,57.361115,0.76096326
18:27:37.279,55.929012,76.09633,57.361115,0.76096326
18:27:37.290,55.929012,76.09633,57.361115,0.76096326
18:27:37.300,55.929012,76.02721,57.360424,0.7602721
18:27:37.309,57.10218,76.02721,57.360424,0.7602721
18:27:37.319,57.10218,76.02721,57.360424,0.7602721
18:27:37.330,57.10218,76.02721,57.360424,0.7602721
18:27:37.339,57.10218,76.02721,57.360424,0.7602721
18:27:37.349,57.43775,76.02721,57.360424,0.7602721
18:27:37.359,57.43775,76.02721,57.360424,0.7602721
18:27:37.369,57.43775,76.02721,57.360424,0.7602721
18:27:37.379,57.43775,76.02721,57.360424,0.7602721
18:27:37.389,56.60015,76.02721,57.360424,0.7602721
18:27:37.399,56.60015,76.09633,57.361115,0.76096326
18:27:37.410,56.60015,76.09633,57.361115,0.76096326
18:27:37.421,56.60015,76.09633,57.361115,0.76096326
18:27:37.431,57.10218,76.09633,57.361115,0.76096326
18:27:37.442,57.10218,76.02721,57.360424,0.7602721
18:27:37.452,57.10218,76.02721,57.360424,0.7602721
18:27:37.462,57.10218,76.02721,57.360424,0.7602721
18:27:37.474,57.604214,76.02721,57.360424,0.7602721
18:27:37.482,57.604214,76.09633,57.361115,0.76096326
18:27:37.492,57.604214,76.09633,57.361115,0.76096326
18:27:37.502,57.604214,76.09633,57.361115,0.76096326
18:27:37.513,56.60015,76.09633,57.361115,0.76096326
18:27:37.522,56.60015,76.09633,57.361115,0.76096326
18:27:37.532,56.60015,76.09633,57.361115,0.76096326
18:27:37.542,56.60015,76.09633,57.361115,0.76096326
18:27:37.552,56.60015,76.09633,57.361115,0.76096326
18:27:37.562,56.60015,76.09633,57.361115,0.76096326
18:27:37.572,56.60015,76.09633,57.361115,0.76096326
18:27:37.582,56.60015,76.09633,57.361115,0.76096326
18:27:37.592,57.43775,76.09633,57.361115,0.76096326
18:27:37.603,57.43775,76.09633,57.361115,0.76096326
18:27:37.612,57.43775,76.09633,57.361115,0.76096326
18:27:37.622,57.43775,76.02721,57.360424,0.7602721
18:27:37.632,57.10218,76.02721,57.360424,0.7602721
18:27:37.642,57.10218,76.02721,57.360424,0.7602721
18:27:37.652,57.10218,76.02721,57.360424,0.7602721
18:27:37.664,57.10218,76.02721,57.360424,0.7602721
18:27:37.672,57.10218,76.02721,57.360424,0.7602721
18:27:37.683,57.10218,76.09633,57.361115,0.76096326
18:27:37.694,57.10218,76.09633,57.361115,0.76096326
18:27:37.703,57.10218,76.09633,57.361115,0.76096326
18:27:37.713,56.93572,76.09633,57.361115,0.76096326
18:27:37.724,56.93572,76.09633,57.361115,0.76096326
18:27:37.733,56.93572,76.09633,57.361115,0.76096326
18:27:37.743,56.93572,76.09633,57.361115,0.76096326
18:27:37.754,56.60015,76.09633,57.361115,0.76096326
18:27:37.763,56.60015,76.09633,57.361115,0.76096326
18:27:37.774,56.60015,76.09633,57.361115,0.76096326
18:27:37.785,56.60015,76.09633,57.361115,0.76096326
18:27:37.795,56.098118,76.09633,57.361115,0.76096326
18:27:37.805,56.098118,76.09633,57.361115,0.76096326
18:27:37.815,56.098118,76.09633,57.361115,0.76096326
18:27:37.825,56.098118,76.02721,57.360424,0.7602721
18:27:37.835,55.929012,76.02721,57.360424,0.7602721
18:27:37.846,55.929012,76.02721,57.360424,0.7602721
18:27:37.855,55.929012,76.02721,57.360424,0.7602721
18:27:37.865,55.929012,76.02721,57.360424,0.7602721
18:27:37.877,57.10218,76.02721,57.360424,0.7602721
18:27:37.885,57.10218,76.02721,57.360424,0.7602721
18:27:37.895,57.10218,76.02721,57.360424,0.7602721
18:27:37.906,57.10218,76.02721,57.360424,0.7602721
18:27:37.915,57.10218,76.02721,57.360424,0.7602721
18:27:37.925,57.10218,76.09633,57.361115,0.76096326
18:27:37.936,57.10218,76.09633,57.361115,0.76096326
18:27:37.945,57.10218,76.09633,57.361115,0.76096326
18:27:37.955,55.929012,76.09633,57.361115,0.76096326
18:27:37.966,55.929012,76.02721,57.360424,0.7602721
18:27:37.975,55.929012,76.02721,57.360424,0.7602721
18:27:37.986,55.929012,76.02721,57.360424,0.7602721
18:27:37.996,56.93572,76.02721,57.360424,0.7602721
18:27:38.006,56.93572,76.02721,57.360424,0.7602721
18:27:38.015,56.93572,76.02721,57.360424,0.7602721
18:27:38.026,56.93572,76.02721,57.360424,0.7602721
18:27:38.035,57.43775,76.02721,57.360424,0.7602721
18:27:38.046,57.43775,76.02721,57.360424,0.7602721
18:27:38.056,57.43775,76.02721,57.360424,0.7602721
18:27:38.069,57.43775,76.02721,57.360424,0.7602721
18:27:38.080,57.10218,76.02721,57.360424,0.7602721
18:27:38.089,57.10218,76.02721,57.360424,0.7602721
18:27:38.098,57.10218,76.02721,57.360424,0.7602721
18:27:38.109,57.10218,76.09633,57.361115,0.76096326
18:27:38.119,57.10218,76.09633,57.361115,0.76096326
18:27:38.133,57.10218,76.09633,57.361115,0.76096326
18:27:38.145,57.10218,76.09633,57.361115,0.76096326
18:27:38.153,57.10218,76.09633,57.361115,0.76096326
18:27:38.164,57.10218,76.09633,57.361115,0.76096326
18:27:38.174,57.10218,76.09633,57.361115,0.76096326
18:27:38.184,57.10218,76.09633,57.361115,0.76096326
18:27:38.193,57.10218,76.09633,57.361115,0.76096326
18:27:38.204,56.60015,76.02721,57.360424,0.7602721
18:27:38.214,56.60015,76.02721,57.360424,0.7602721
18:27:38.223,56.60015,76.02721,57.360424,0.7602721
18:27:38.233,56.60015,76.02721,57.360424,0.7602721
18:27:38.244,56.60015,76.02721,57.360424,0.7602721
18:27:38.253,56.60015,76.02721,57.360424,0.7602721
18:27:38.263,56.60015,76.02721,57.360424,0.7602721
18:27:38.274,56.60015,76.09633,57.361115,0.76096326
18:27:38.285,55.929012,76.09633,57.361115,0.76096326
18:27:38.293,55.929012,76.09633,57.361115,0.76096326
18:27:38.305,55.929012,76.09633,57.361115,0.76096326
18:27:38.313,55.929012,76.09633,57.361115,0.76096326
18:27:38.324,57.10218,76.09633,57.361115,0.76096326
18:27:38.335,57.10218,76.09633,57.361115,0.76096326
18:27:38.344,57.10218,76.09633,57.361115,0.76096326
18:27:38.354,57.10218,76.02721,57.360424,0.7602721
18:27:38.365,56.098118,76.02721,57.360424,0.7602721
18:27:38.375,56.098118,76.02721,57.360424,0.7602721
18:27:38.384,56.098118,76.02721,57.360424,0.7602721
18:27:38.394,56.098118,76.02721,57.360424,0.7602721
18:27:38.404,57.604214,76.02721,57.360424,0.7602721
18:27:38.413,57.604214,76.09633,57.361115,0.76096326
18:27:38.424,57.604214,76.09633,57.361115,0.76096326
18:27:38.435,57.604214,76.09633,57.361115,0.76096326
18:27:38.447,56.433685,76.02721,57.360424,0.7602721
18:27:38.457,56.433685,76.02721,57.360424,0.7602721
18:27:38.468,56.433685,76.02721,57.360424,0.7602721
18:27:38.478,56.433685,76.02721,57.360424,0.7602721
18:27:38.489,57.10218,76.02721,57.360424,0.7602721
18:27:38.500,57.10218,76.02721,57.360424,0.7602721
18:27:38.510,57.10218,76.09633,57.361115,0.76096326
18:27:38.522,57.10218,76.09633,57.361115,0.76096326
18:27:38.531,56.60015,76.09633,57.361115,0.76096326
18:27:38.541,56.60015,76.09633,57.361115,0.76096326
18:27:38.551,56.60015,76.02721,57.360424,0.7602721
18:27:38.561,56.60015,76.02721,57.360424,0.7602721
18:27:38.571,57.10218,76.02721,57.360424,0.7602721
18:27:38.581,57.10218,76.02721,57.360424,0.7602721
18:27:38.591,57.10218,76.09633,57.361115,0.76096326
18:27:38.601,57.10218,76.09633,57.361115,0.76096326
18:27:38.611,56.098118,76.09633,57.361115,0.76096326
18:27:38.621,56.098118,76.09633,57.361115,0.76096326
18:27:38.631,56.098118,76.09633,57.361115,0.76096326
18:27:38.641,56.098118,76.09633,57.361115,0.76096326
18:27:38.651,56.93572,76.09633,57.361115,0.76096326
18:27:38.661,56.93572,76.09633,57.361115,0.76096326
18:27:38.671,56.93572,76.09633,57.361115,0.76096326
18:27:38.681,56.93572,76.09633,57.361115,0.76096326
18:27:38.691,56.60015,76.09633,57.361115,0.76096326
18:27:38.701,56.60015,76.09633,57.361115,0.76096326
18:27:38.712,56.60015,76.09633,57.361115,0.76096326
18:27:38.721,56.60015,76.09633,57.361115,0.76096326
18:27:38.732,56.433685,76.09633,57.361115,0.76096326
18:27:38.743,56.433685,76.09633,57.361115,0.76096326
18:27:38.752,56.433685,76.09633,57.361115,0.76096326
18:27:38.762,56.433685,76.09633,57.361115,0.76096326
18:27:38.772,56.433685,76.09633,57.361115,0.76096326
18:27:38.782,56.433685,76.09633,57.361115,0.76096326
18:27:38.793,56.433685,76.09633,57.361115,0.76096326
18:27:38.804,56.433685,76.09633,57.361115,0.76096326
18:27:38.815,57.604214,76.09633,57.361115,0.76096326
18:27:38.826,57.604214,76.09633,57.361115,0.76096326
18:27:38.837,57.604214,76.09633,57.361115,0.76096326
18:27:38.848,57.604214,76.09633,57.361115,0.76096326
18:27:38.860,56.60015,76.09633,57.361115,0.76096326
18:27:38.869,56.60015,76.09633,57.361115,0.76096326
18:27:38.880,56.60015,76.09633,57.361115,0.76096326
18:27:38.891,56.60015,76.02721,57.360424,0.7602721
18:27:38.900,56.93572,76.02721,57.360424,0.7602721
18:27:38.910,56.93572,76.02721,57.360424,0.7602721
18:27:38.921,56.93572,76.02721,57.360424,0.7602721
18:27:38.930,56.93572,76.09633,57.361115,0.76096326
18:27:38.940,57.43775,76.09633,57.361115,0.76096326
18:27:38.950,57.43775,76.09633,57.361115,0.76096326
18:27:38.960,57.43775,76.09633,57.361115,0.76096326
18:27:38.970,57.43775,76.09633,57.361115,0.76096326
18:27:38.980,57.10218,76.09633,57.361115,0.76096326
18:27:38.990,57.10218,76.09633,57.361115,0.76096326
18:27:39.000,57.10218,76.09633,57.361115,0.76096326
18:27:39.011,57.10218,76.09633,57.361115,0.76096326
18:27:39.020,56.60015,76.09633,57.361115,0.76096326
18:27:39.031,56.60015,76.09633,57.361115,0.76096326
18:27:39.041,56.60015,76.09633,57.361115,0.76096326
18:27:39.051,56.60015,76.09633,57.361115,0.76096326
18:27:39.061,55.929012,76.09633,57.361115,0.76096326
18:27:39.071,55.929012,76.09633,57.361115,0.76096326
18:27:39.081,55.929012,76.09633,57.361115,0.76096326
18:27:39.092,55.929012,76.09633,57.361115,0.76096326
18:27:39.103,57.93978,76.09633,57.361115,0.76096326
18:27:39.112,57.93978,76.09633,57.361115,0.76096326
18:27:39.122,57.93978,76.09633,57.361115,0.76096326
18:27:39.132,57.93978,76.09633,57.361115,0.76096326
18:27:39.142,57.10218,76.09633,57.361115,0.76096326
18:27:39.152,57.10218,76.09633,57.361115,0.76096326
18:27:39.163,57.10218,76.09633,57.361115,0.76096326
18:27:39.173,57.10218,76.02721,57.360424,0.7602721
18:27:39.184,57.43775,76.02721,57.360424,0.7602721
18:27:39.195,57.43775,76.02721,57.360424,0.7602721
18:27:39.206,57.43775,76.02721,57.360424,0.7602721
18:27:39.217,57.43775,76.02721,57.360424,0.7602721
18:27:39.228,56.60015,76.02721,57.360424,0.7602721
18:27:39.238,56.60015,76.09633,57.361115,0.76096326
18:27:39.248,56.60015,76.09633,57.361115,0.76096326
18:27:39.258,56.60015,76.09633,57.361115,0.76096326
18:27:39.268,56.433685,76.09633,57.361115,0.76096326
18:27:39.278,56.433685,76.02721,57.360424,0.7602721
18:27:39.288,56.433685,76.02721,57.360424,0.7602721
18:27:39.298,56.433685,76.02721,57.360424,0.7602721
18:27:39.308,56.93572,76.02721,57.360424,0.7602721
18:27:39.318,56.93572,76.02721,57.360424,0.7602721
18:27:39.328,56.93572,76.02721,57.360424,0.7602721
18:27:39.338,56.93572,76.02721,57.360424,0.7602721
18:27:39.348,55.929012,76.02721,57.360424,0.7602721
18:27:39.358,55.929012,76.02721,57.360424,0.7602721
18:27:39.368,55.929012,76.02721,57.360424,0.7602721
18:27:39.379,55.929012,76.02721,57.360424,0.7602721
18:27:39.388,56.433685,76.02721,57.360424,0.7602721
18:27:39.399,56.433685,76.02721,57.360424,0.7602721
18:27:39.408,56.433685,76.02721,57.360424,0.7602721
18:27:39.419,56.433685,76.09633,57.361115,0.76096326
18:27:39.429,57.10218,76.09633,57.361115,0.76096326
18:27:39.439,57.10218,76.09633,57.361115,0.76096326
18:27:39.448,57.10218,76.09633,57.361115,0.76096326
18:27:39.459,57.10218,76.09633,57.361115,0.76096326
18:27:39.469,55.51153,76.09633,57.361115,0.76096326
18:27:39.479,55.51153,76.02721,57.360424,0.7602721
18:27:39.489,55.51153,76.02721,57.360424,0.7602721
18:27:39.501,55.51153,76.02721,57.360424,0.7602721
18:27:39.510,56.098118,76.02721,57.360424,0.7602721
18:27:39.520,56.098118,76.09633,57.361115,0.76096326
18:27:39.530,56.098118,76.09633,57.361115,0.76096326
18:27:39.541,56.098118,76.09633,57.361115,0.76096326
18:27:39.550,56.433685,76.09633,57.361115,0.76096326
18:27:39.561,56.433685,76.09633,57.361115,0.76096326
18:27:39.572,56.433685,76.09633,57.361115,0.76096326
18:27:39.583,56.433685,76.09633,57.361115,0.76096326
18:27:39.593,56.93572,76.09633,57.361115,0.76096326
18:27:39.603,56.93572,76.09633,57.361115,0.76096326
18:27:39.613,56.93572,76.09633,57.361115,0.76096326
18:27:39.623,56.93572,78.51538,57.385303,0.7851538
18:27:39.633,56.93572,78.51538,57.385303,0.7851538
18:27:39.643,56.93572,78.51538,57.385303,0.7851538
18:27:39.653,56.93572,78.51538,57.385303,0.7851538
18:27:39.663,56.93572,78.51538,57.385303,0.7851538
18:27:39.673,57.43775,78.51538,57.385303,0.7851538
18:27:39.683,57.43775,341.36218,60.01377,3.413622
18:27:39.693,57.43775,341.36218,60.01377,3.413622
18:27:39.703,57.43775,341.36218,60.01377,3.413622
18:27:39.714,56.60015,341.36218,60.01377,3.413622
18:27:39.723,56.60015,341.36218,60.01377,3.413622
18:27:39.733,56.60015,341.36218,60.01377,3.413622
18:27:39.744,56.60015,341.36218,60.01377,3.413622
